17.864581,45.251605
17.864837,45.25186
17.864628,45.251285
17.865262,45.252412
17.642441,45.355802
17.638627,45.296841
17.638944,45.296936
17.638742,45.297052
17.638424,45.297043
17.638614,45.297263
17.638453,45.297871
17.637986,45.29863
17.637908,45.298743
17.638245,45.2999
17.637935,45.299823
17.638247,45.299977
17.638251,45.300139
17.63794,45.30016
17.639043,45.300789
17.638773,45.300929
17.639012,45.300971
17.63919,45.301717
17.638245,45.300433
17.639713,45.301601
17.639293,45.301576
17.879966,45.304738
17.87851,45.304117
17.883063,45.305435
17.882622,45.305372
17.885593,45.30382
17.881125,45.304929
17.881641,45.305443
17.881028,45.304799
17.881505,45.30504
17.886058,45.303618
17.880682,45.304755
17.881223,45.304968
17.882794,45.305346
17.886765,45.303522
17.882845,45.30584
17.883161,45.305388
17.883746,45.304644
17.880885,45.305122
17.882549,45.305641
17.880452,45.304676
17.880776,45.304783
17.882276,45.305382
17.882998,45.305872
17.881796,45.305233
17.883265,45.304998
17.877992,45.302461
17.877464,45.300973
17.879889,45.304482
17.880275,45.304569
17.81488,45.340337
17.814148,45.342124
17.813882,45.339972
17.815074,45.340086
17.812949,45.341657
17.815229,45.340128
17.813174,45.341005
17.813699,45.340743
17.706822,45.28586
17.700269,45.28583
17.813507,45.340311
17.702177,45.2856
17.813246,45.339939
17.700417,45.285841
17.615549,45.36064
17.813812,45.341952
17.813524,45.339562
17.704147,45.285566
17.614159,45.360859
17.813707,45.340997
17.81321,45.340837
17.817511,45.340235
17.614792,45.360757
17.785719,45.330114
17.785323,45.330788
17.785605,45.331072
17.786735,45.33399
17.787367,45.333255
17.813297,45.340688
17.814838,45.34011
17.700963,45.286004
17.617211,45.361146
17.61621,45.36055
17.616793,45.360217
17.78562,45.331258
17.787787,45.333046
17.788332,45.333069
17.790725,45.333113
17.813798,45.340628
17.81417,45.340244
17.855594,45.427682
17.61331,45.360277
17.785941,45.332995
17.813497,45.341237
17.814212,45.340011
17.814589,45.340103
17.613459,45.360512
17.78657,45.333371
17.789859,45.333358
17.813658,45.341729
17.813079,45.341226
17.81313,45.341123
17.814013,45.340971
17.814314,45.340017
17.700705,45.285848
17.704391,45.285548
17.616419,45.360931
17.785802,45.331705
17.786674,45.333699
17.787427,45.335207
17.787357,45.334592
17.81307,45.341465
17.813439,45.341514
17.813095,45.341343
17.814775,45.341213
17.813651,45.340208
17.813788,45.339959
17.616825,45.360469
17.614619,45.360772
17.613931,45.36102
17.785623,45.329691
17.785555,45.330957
17.786567,45.333563
17.786948,45.334567
17.786972,45.333245
17.70062,45.285848
17.787283,45.332984
17.787512,45.333428
17.788162,45.333265
17.789702,45.333354
17.785105,45.329829
17.785705,45.331501
17.787057,45.333618
17.785359,45.328869
17.786281,45.332691
17.615898,45.360559
17.615915,45.36034
17.785847,45.330283
17.786259,45.332808
17.787552,45.333
17.787316,45.33496
17.787169,45.334092
17.801782,45.288548
17.615472,45.360407
17.614893,45.360511
17.614036,45.360609
17.785291,45.328796
17.785087,45.329614
17.787473,45.333036
17.789186,45.33289
17.787108,45.333903
17.788917,45.333305
17.786165,45.332245
17.785648,45.332909
17.788104,45.333069
17.786908,45.334415
17.787302,45.334358
17.614097,45.361242
17.786278,45.332572
17.787075,45.333044
17.871987,45.316221
17.872299,45.318474
17.785222,45.330051
17.786904,45.332983
17.789551,45.332915
17.788742,45.333347
17.786332,45.328633
17.785318,45.329316
17.789016,45.3331
17.786868,45.334269
17.789108,45.333295
17.874188,45.316787
17.786461,45.333099
17.788591,45.333091
17.787174,45.334843
17.790485,45.333441
17.873471,45.316675
17.872428,45.317917
17.872724,45.318419
17.872707,45.318922
17.874225,45.316547
17.874031,45.316601
17.871853,45.316194
17.872043,45.317307
17.873192,45.319081
17.872724,45.315664
17.872341,45.319155
17.87195,45.317485
17.873815,45.316969
17.874175,45.317116
17.871546,45.317255
17.871997,45.317752
17.872084,45.318164
17.872397,45.317696
17.872539,45.318134
17.87365,45.320023
17.873258,45.318794
17.643535,45.338167
17.643099,45.338133
17.644861,45.338043
17.643719,45.338126
17.641256,45.337955
17.650296,45.330012
17.674079,45.308356
17.674297,45.307479
17.67706,45.306211
17.67687,45.304327
17.67673,45.306427
17.677158,45.305135
17.680081,45.307244
17.676616,45.306715
17.678795,45.306109
17.678741,45.306327
17.676426,45.306452
17.676612,45.304319
17.674531,45.308197
17.676212,45.306592
17.679331,45.305131
17.674749,45.306832
17.674841,45.307203
17.679032,45.305783
17.761633,45.324373
17.761765,45.324297
17.758614,45.323831
17.757615,45.324774
17.764169,45.322998
17.759734,45.324751
17.616371,45.345667
17.61617,45.34577
17.611826,45.346367
17.612927,45.346533
17.61353,45.349203
17.631545,45.272485
17.675361,45.316738
17.674673,45.307702
17.758464,45.323932
17.758493,45.325875
17.764696,45.323312
17.756898,45.326536
17.613266,45.346663
17.613398,45.346978
17.613324,45.347854
17.61385,45.348997
17.630318,45.273925
17.624877,45.277105
17.674504,45.307954
17.674648,45.307389
17.677164,45.305067
17.761471,45.32443
17.758524,45.323593
17.757969,45.324408
17.75599,45.325727
17.762013,45.323674
17.617674,45.345287
17.616595,45.345556
17.613696,45.348124
17.613659,45.348318
17.613443,45.349301
17.677057,45.305804
17.67859,45.306058
17.678974,45.305195
17.678935,45.305943
17.757797,45.325008
17.761036,45.324629
17.757771,45.324628
17.763433,45.323717
17.761687,45.323832
17.758463,45.325321
17.756715,45.325955
17.617577,45.345545
17.615335,45.346406
17.632555,45.272249
17.62345,45.278592
17.674931,45.306718
17.677134,45.303972
17.678706,45.305553
17.757021,45.325567
17.761398,45.322987
17.760167,45.323063
17.759314,45.323494
17.758945,45.323705
17.760902,45.324765
17.758088,45.324171
17.758702,45.325668
17.762564,45.32398
17.763826,45.323008
17.761888,45.32372
17.618274,45.345519
17.613084,45.346194
17.61309,45.346977
17.613595,45.347604
17.613447,45.348314
17.613263,45.349451
17.676237,45.315823
17.674626,45.307472
17.677506,45.304873
17.678698,45.305851
17.678771,45.305386
17.757835,45.324554
17.757123,45.32598
17.614997,45.346344
17.613059,45.34682
17.61368,45.349162
17.612604,45.349575
17.675013,45.316347
17.677324,45.305318
17.761136,45.32308
17.757878,45.324214
17.763224,45.323176
17.761267,45.32402
17.612009,45.346399
17.613374,45.34824
17.622951,45.277936
17.622808,45.279752
17.675514,45.306336
17.675107,45.306975
17.676614,45.306437
17.678796,45.305288
17.761984,45.324197
17.761324,45.324494
17.764792,45.323772
17.757256,45.326331
17.619426,45.34524
17.616692,45.345431
17.615379,45.346225
17.614508,45.34649
17.613643,45.347883
17.613095,45.347242
17.613394,45.348683
17.678066,45.306357
17.76487,45.323887
17.756268,45.325597
17.763171,45.323742
17.758667,45.325226
17.757601,45.325825
17.618994,45.345176
17.617384,45.345588
17.615515,45.346121
17.613371,45.348001
17.613049,45.349222
17.631948,45.272583
17.62481,45.276926
17.623967,45.27749
17.622959,45.279457
17.796317,45.334147
17.795793,45.336742
17.795531,45.337744
17.795392,45.339551
17.674468,45.308733
17.675174,45.307122
17.675624,45.306046
17.675616,45.306656
17.677405,45.30576
17.6775,45.306089
17.759702,45.324071
17.759476,45.32531
17.765101,45.324636
17.764655,45.323187
17.764285,45.323315
17.762866,45.323815
17.762178,45.323551
17.758826,45.325129
17.619866,45.345342
17.616751,45.345774
17.616188,45.346033
17.795861,45.337696
17.795893,45.339127
17.675847,45.306204
17.758322,45.324163
17.76463,45.323517
17.756485,45.325172
17.621693,45.345352
17.615709,45.346291
17.613218,45.347522
17.613452,45.348928
17.612613,45.350045
17.631886,45.272779
17.624681,45.277316
17.624019,45.278071
17.623713,45.278761
17.623128,45.279153
17.796341,45.333839
17.795982,45.337206
17.795948,45.337276
17.795967,45.338524
17.793999,45.340218
17.795069,45.339901
17.720338,45.306787
17.756278,45.325956
17.760917,45.323124
17.7598,45.323548
17.758975,45.325527
17.757436,45.325008
17.75578,45.32586
17.762728,45.323875
17.764429,45.322809
17.757622,45.326283
17.757164,45.326477
17.759108,45.325115
17.756534,45.32623
17.616514,45.345947
17.613539,45.3474
17.61315,45.347085
17.631134,45.273097
17.624026,45.27733
17.796249,45.334788
17.79579,45.336315
17.795764,45.33682
17.795756,45.338185
17.795168,45.340231
17.760241,45.323408
17.757956,45.323668
17.757565,45.324868
17.757484,45.326352
17.75837,45.325404
17.612248,45.34638
17.613142,45.349189
17.631773,45.272759
17.62284,45.280138
17.799494,45.328642
17.796293,45.33648
17.796116,45.335663
17.796091,45.335789
17.79595,45.337958
17.795515,45.339188
17.893654,45.324135
17.756301,45.325646
17.762638,45.323243
17.759972,45.324506
17.618522,45.345186
17.618132,45.345189
17.613367,45.346785
17.612715,45.34628
17.613213,45.34737
17.613321,45.347788
17.63267,45.27276
17.797686,45.329428
17.796928,45.33004
17.795945,45.33762
17.892931,45.317355
17.893626,45.323569
17.714221,45.305592
17.721938,45.306296
17.759358,45.325473
17.757159,45.325158
17.756751,45.325442
17.759487,45.324952
17.757911,45.325686
17.756962,45.326125
17.615682,45.346059
17.615223,45.346479
17.61494,45.346567
17.613223,45.346569
17.613557,45.347492
17.63164,45.27252
17.629782,45.274173
17.623538,45.27846
17.796991,45.330575
17.795527,45.337872
17.894047,45.324247
17.713616,45.30646
17.715819,45.305175
17.760626,45.323241
17.760663,45.324806
17.75835,45.325544
17.76155,45.322946
17.618131,45.345013
17.615489,45.346372
17.612551,45.346351
17.613661,45.348058
17.613299,45.347625
17.613722,45.348668
17.631522,45.272659
17.62447,45.277018
17.799161,45.329172
17.796804,45.33257
17.796628,45.332792
17.796204,45.335383
17.795352,45.339694
17.890653,45.318809
17.891396,45.322091
17.893703,45.324427
17.796932,45.330395
17.796143,45.335508
17.796186,45.337055
17.794798,45.340013
17.892647,45.317816
17.892121,45.321161
17.891154,45.318905
17.892972,45.324745
17.893148,45.324465
17.71472,45.30529
17.716708,45.305132
17.795396,45.339365
17.891464,45.318924
17.89498,45.323494
17.72103,45.306704
17.623677,45.278227
17.795685,45.33721
17.79581,45.338063
17.795221,45.339838
17.720681,45.306736
17.717271,45.30504
17.623816,45.278435
17.796154,45.336776
17.795571,45.337557
17.79587,45.33883
17.890234,45.319071
17.890318,45.318812
17.717047,45.305444
17.795501,45.33828
17.793052,45.340214
17.891514,45.31981
17.713578,45.305929
17.714434,45.305135
17.796597,45.332421
17.795687,45.337016
17.79593,45.338648
17.794415,45.339995
17.892914,45.317585
17.891553,45.31994
17.891703,45.321529
17.79793,45.329418
17.796187,45.335036
17.796291,45.336143
17.795829,45.339835
17.720161,45.306414
17.796324,45.336701
17.795529,45.337961
17.795895,45.339545
17.796102,45.332421
17.892402,45.318028
17.89045,45.318796
17.889198,45.31918
17.719079,45.306443
17.889619,45.319131
17.7685,45.321306
17.769409,45.321232
17.767681,45.321201
17.767021,45.322783
17.887315,45.325374
17.722415,45.306223
17.76926,45.320981
17.767218,45.321238
17.764866,45.322128
17.767649,45.322132
17.767776,45.322652
17.764625,45.322303
17.764408,45.322463
17.769815,45.321142
17.768129,45.320919
17.765347,45.322217
17.771215,45.319825
17.769075,45.321549
17.767406,45.320825
17.767747,45.32115
17.767989,45.32083
17.76573,45.322121
17.768218,45.321938
17.767805,45.320182
17.766256,45.321963
17.763177,45.322652
17.770952,45.320027
17.767266,45.322675
17.767283,45.321021
17.766841,45.322842
17.766858,45.321724
17.766477,45.32179
17.771089,45.319931
17.771472,45.319638
17.762828,45.322677
17.767232,45.322268
17.766641,45.322925
17.765136,45.32331
17.763958,45.322539
17.768179,45.321509
17.767852,45.321664
17.766408,45.322958
17.767773,45.320907
17.76635,45.321907
17.766107,45.322015
17.770793,45.320119
17.765761,45.323166
17.76179,45.322922
17.770198,45.320949
17.767169,45.321395
17.767356,45.321664
17.767399,45.322218
17.767486,45.322154
17.767483,45.321331
17.766281,45.322955
17.769382,45.320873
17.768726,45.321734
17.76624,45.323168
17.765392,45.323287
17.762449,45.322783
17.771372,45.319748
17.769215,45.32143
17.764938,45.323403
17.765924,45.321995
17.764511,45.322399
17.873279,45.272678
17.150173,45.459201
17.150673,45.459962
17.149996,45.459459
17.150776,45.460232
17.150912,45.461094
17.150531,45.460889
17.15096,45.461283
17.151166,45.461726
17.150658,45.462468
17.150945,45.462752
17.150619,45.462665
17.1504,45.463038
17.150349,45.463177
17.150288,45.463353
17.150256,45.463544
17.150676,45.46391
17.150257,45.46367
17.150656,45.464141
17.150333,45.463971
17.150708,45.464311
17.150298,45.464183
17.150636,45.464441
17.150648,45.464731
17.150517,45.465207
17.150263,45.464559
17.150471,45.465667
17.150241,45.464739
17.150408,45.466
17.15019,45.464943
17.150626,45.467289
17.150036,45.465829
17.15061,45.46759
17.149872,45.466147
17.150061,45.466721
17.150063,45.466461
17.150821,45.467988
17.150045,45.466861
17.150968,45.468143
17.150084,45.467024
17.150552,45.468247
17.151517,45.469563
17.152045,45.470922
17.149713,45.47036
17.148906,45.470475
17.152133,45.471216
17.151616,45.470946
17.151355,45.470976
17.147118,45.470346
17.15099,45.471365
17.14849,45.470621
17.144762,45.471942
17.150665,45.471237
17.144374,45.472065
17.148923,45.470727
17.148645,45.470817
17.156823,45.474577
17.155532,45.474323
17.153122,45.473158
17.15269,45.472921
17.153182,45.473577
17.152143,45.472982
17.143811,45.472231
17.151886,45.472926
17.140559,45.471819
17.141094,45.471565
17.139928,45.47157
17.138865,45.471555
17.141698,45.473515
17.141402,45.473695
17.1483,45.472236
17.140997,45.473903
17.147549,45.472303
17.140348,45.474342
17.147142,45.472345
17.139424,45.474909
17.333892,45.470416
17.334342,45.470247
17.335611,45.469808
17.336378,45.469411
17.33684,45.469278
17.336448,45.468716
17.337182,45.469059
17.337415,45.469099
17.33787,45.468899
17.337566,45.468865
17.338383,45.468697
17.338638,45.468846
17.338088,45.468413
17.339137,45.467544
17.341727,45.468216
17.34224,45.468678
17.342567,45.468914
17.342818,45.4696
17.343036,45.470747
17.343356,45.470647
17.343193,45.471004
17.343787,45.471091
17.343537,45.471525
17.344001,45.476439
17.343786,45.476805
17.341578,45.47625
17.342736,45.481124
17.342867,45.481265
17.342704,45.482311
17.342203,45.4826
17.342151,45.482862
17.34199,45.483261
17.341993,45.483382
17.341578,45.483879
17.346993,45.480836
17.347327,45.481041
17.346155,45.482851
17.34552,45.483073
17.345438,45.483325
17.345396,45.483516
17.345728,45.483506
17.345802,45.483324
17.345772,45.483708
17.3458,45.483828
17.345855,45.483954
17.345342,45.48409
17.345738,45.484215
17.345906,45.484776
17.345632,45.485051
17.346009,45.485063
17.345701,45.485349
17.345719,45.485668
17.345671,45.486192
17.345659,45.486729
17.345996,45.48732
17.34552,45.487573
17.346052,45.488706
17.345625,45.488713
17.345964,45.489054
17.345628,45.488832
17.34562,45.489164
17.345694,45.489524
17.345692,45.490077
17.34816,45.482235
17.34835,45.482425
17.350905,45.481762
17.353584,45.479822
17.354144,45.479521
17.354169,45.479094
17.354822,45.478771
17.258294,45.444948
17.258336,45.44422
17.25901,45.444751
17.259333,45.444748
17.259732,45.44475
17.260614,45.444579
17.259208,45.445648
17.258651,45.446154
17.258352,45.446218
17.26499,45.446156
17.256856,45.445944
17.262009,45.441589
17.255595,45.442387
17.255256,45.442487
17.255158,45.442287
17.255477,45.442177
17.255155,45.441983
17.255143,45.441901
17.255529,45.441963
17.255485,45.441738
17.255509,45.441639
17.255493,45.441195
17.250984,45.438907
17.250618,45.439107
17.250366,45.438893
17.250013,45.438828
17.248897,45.440092
17.248604,45.440227
17.243795,45.438175
17.242999,45.438829
17.243259,45.438189
17.242945,45.438457
17.24261,45.438079
17.254775,45.44257
17.2542,45.442898
17.254617,45.44281
17.253836,45.442989
17.253551,45.443012
17.253399,45.44308
17.252659,45.442966
17.251725,45.443525
17.389473,45.467727
17.389041,45.467805
17.390954,45.467153
17.391619,45.467335
17.392744,45.467416
17.39305,45.466986
17.393597,45.466788
17.39412,45.466641
17.399756,45.465925
17.40152,45.465599
17.402317,45.464897
17.402435,45.46458
17.401996,45.463851
17.402239,45.462975
17.407296,45.462938
17.408343,45.463263
17.410724,45.46394
17.409144,45.463202
17.303357,45.465149
17.303927,45.469345
17.305218,45.470217
17.300841,45.468272
17.305372,45.463858
17.306549,45.463821
17.306507,45.464055
17.306744,45.463803
17.308372,45.462142
17.308625,45.462152
17.307936,45.461875
17.311671,45.4631
17.258452,45.491214
17.255675,45.492629
17.255459,45.493002
17.254927,45.493193
17.254498,45.49306
17.24767,45.494207
17.249174,45.494232
17.249815,45.495584
17.256538,45.509707
17.257342,45.51067
17.25675,45.497314
17.256835,45.49741
17.259877,45.501729
17.264374,45.504394
17.268569,45.505889
17.269125,45.500254
17.266562,45.498526
17.264478,45.496781
17.259094,45.494243
17.259367,45.493972
17.256302,45.494088
17.269331,45.496874
17.285463,45.512285
17.285722,45.512488
17.284354,45.513683
17.284061,45.513532
17.28367,45.514204
17.266767,45.470053
17.267676,45.470164
17.266501,45.469997
17.268052,45.470214
17.268861,45.46901
17.269512,45.469978
17.26454,45.478752
17.26455,45.479714
17.263559,45.479809
17.263686,45.480043
17.269555,45.470351
17.269726,45.470026
17.270603,45.470156
17.269783,45.470391
17.270307,45.470472
17.270499,45.470981
17.270659,45.471442
17.270312,45.47174
17.270675,45.472033
17.271212,45.47199
17.270925,45.47191
17.270805,45.471792
17.270911,45.47028
17.271334,45.470331
17.271275,45.47066
17.271991,45.471005
17.272151,45.470565
17.272063,45.470268
17.27246,45.470516
17.272417,45.470152
17.273134,45.470428
17.272853,45.470442
17.273343,45.470323
17.274182,45.470133
17.273893,45.469635
17.274098,45.46971
17.275013,45.471224
17.275747,45.471267
17.274961,45.469985
17.274669,45.469721
17.274921,45.469596
17.276287,45.471408
17.2753,45.469921
17.276025,45.470018
17.275964,45.469514
17.276853,45.469748
17.276967,45.470362
17.277169,45.470585
17.277375,45.471026
17.27738,45.469615
17.276989,45.469364
17.277973,45.469543
17.279498,45.469546
17.279615,45.469544
17.280108,45.469429
17.279917,45.469035
17.280243,45.469415
17.280577,45.469365
17.280604,45.468909
17.280832,45.469633
17.281252,45.469508
17.281204,45.469293
17.281159,45.468764
17.281935,45.46926
17.281486,45.469247
17.283353,45.46917
17.283069,45.468609
17.283337,45.468743
17.28357,45.468779
17.283855,45.468809
17.283867,45.469226
17.284581,45.469224
17.285118,45.468036
17.28157,45.465422
17.283308,45.465383
17.285121,45.4653
17.284846,45.465287
17.283523,45.465286
17.284699,45.469944
17.28613,45.466248
17.285582,45.465211
17.287586,45.464857
17.284487,45.46892
17.285671,45.469442
17.285288,45.469051
17.285869,45.469096
17.413446,45.460979
17.416115,45.460599
17.41624,45.459893
17.416332,45.459738
17.420011,45.457304
17.422421,45.45595
17.423664,45.454876
17.422546,45.454033
17.424522,45.454902
17.424937,45.454289
17.425113,45.454285
17.425387,45.454589
17.426113,45.454381
17.427321,45.454244
17.428914,45.453306
17.42804,45.451628
17.42959,45.452499
17.320679,45.448061
17.31987,45.445865
17.318835,45.445249
17.319183,45.44459
17.319097,45.443673
17.319051,45.444109
17.319139,45.443457
17.319852,45.443983
17.319864,45.443673
17.318861,45.442685
17.318593,45.442674
17.318788,45.442517
17.318951,45.442873
17.319764,45.441927
17.31982,45.44173
17.319972,45.44183
17.319792,45.44161
17.319593,45.44089
17.318686,45.441137
17.318819,45.440997
17.318538,45.440808
17.318626,45.440574
17.318521,45.440365
17.318449,45.440236
17.318063,45.439289
17.3179,45.439656
17.317589,45.439715
17.317467,45.439721
17.317016,45.439959
17.316678,45.43988
17.316404,45.439888
17.315683,45.440093
17.315367,45.439527
17.317777,45.438536
17.31828,45.437866
17.317358,45.438061
17.316287,45.438667
17.315735,45.438882
17.315685,45.438973
17.316366,45.438281
17.31634,45.438096
17.316289,45.437864
17.314645,45.437724
17.317278,45.437641
17.316633,45.437234
17.317115,45.437453
17.316371,45.437115
17.316238,45.436471
17.316285,45.436253
17.314222,45.435867
17.313891,45.435641
17.316034,45.435869
17.313353,45.435406
17.312521,45.436216
17.317142,45.435451
17.332495,45.385638
17.298388,45.368701
17.283265,45.374702
17.28043,45.375115
17.307934,45.484742
17.307573,45.485325
17.307468,45.485128
17.307774,45.485725
17.307876,45.485795
17.308927,45.486651
17.308965,45.487732
17.308744,45.494396
17.309159,45.486071
17.309611,45.485539
17.310572,45.486327
17.312103,45.485824
17.313076,45.484212
17.313242,45.483386
17.31369,45.483334
17.31394,45.483252
17.315538,45.479376
17.316553,45.482125
17.31707,45.482727
17.317088,45.48368
17.317607,45.484237
17.318115,45.484878
17.318799,45.485699
17.319031,45.48593
17.319236,45.48577
17.319535,45.486091
17.325303,45.487794
17.196445,45.424457
17.196452,45.425793
17.196497,45.424252
17.196245,45.424041
17.196356,45.425529
17.196018,45.423728
17.196127,45.423533
17.195969,45.423423
17.196304,45.425402
17.196267,45.425264
17.195927,45.423243
17.196195,45.42512
17.195941,45.422936
17.196112,45.424845
17.195839,45.422587
17.195858,45.422341
17.195928,45.424335
17.195956,45.422152
17.195766,45.423975
17.195885,45.422021
17.195683,45.42388
17.19579,45.421864
17.19567,45.4237
17.195672,45.42099
17.195971,45.421595
17.195559,45.423495
17.195932,45.420275
17.195529,45.423293
17.195387,45.42003
17.195463,45.423108
17.195334,45.419904
17.195448,45.422934
17.195266,45.419611
17.19542,45.422633
17.193911,45.418604
17.195347,45.42252
17.193681,45.418268
17.195158,45.422273
17.193431,45.418115
17.19542,45.422044
17.195398,45.421896
17.195312,45.421764
17.194807,45.421521
17.195327,45.421457
17.195317,45.421286
17.195283,45.421131
17.195182,45.420977
17.194878,45.420688
17.194836,45.420542
17.194674,45.420286
17.194705,45.420049
17.194572,45.419667
17.194359,45.419507
17.194279,45.419326
17.193773,45.419004
17.193611,45.418839
17.190791,45.418722
17.195163,45.41933
17.194737,45.418648
17.195133,45.419115
17.194935,45.418555
17.196226,45.418004
17.195158,45.418542
17.195204,45.418408
17.195694,45.418001
17.19634,45.417368
17.195516,45.417727
17.195326,45.417719
17.195513,45.417197
17.195392,45.41702
17.195075,45.417122
17.195347,45.416812
17.194976,45.416835
17.195313,45.416628
17.194838,45.416648
17.195228,45.416128
17.1947,45.41589
17.195071,45.415151
